step,customer,age,gender,merchant,category,amount,fraud
49,'C806399525','2','F','M732195782',,996.38,1
7,'C1032319289','3','F','M480139044',,784.69,1
34,'C1572610482','3','F','M1649169323',,304.06,1
37,'C1489632788','3','F','M980657600',,350.72,1
155,'C1660043980','3','F','M1823072687',,26.26,0
140,'C856674856','2','F','M348934600',,35.84,0
73,'C2004941826','2','F','M480139044',,234.7,1
135,'C1365609574','4','M','M1823072687',,56.46,0
138,'C1293338142','4','F','M348934600',,27.44,0
28,'C67418210','3','M','M1823072687',,44.42,0
42,'C1994736634','4','F','M480139044',,483.14,1
74,'C1228152586','1','F','M348934600',,50.59,0
117,'C1969430351','3','M','M348934600',,0.91,0
51,'C262404738','1','F','M348934600','es_transportation',,0
5,'C1312615175','4','F','M980657600','es_sportsandtoys',,1
51,'C1994178184','4','M','M1649169323','es_sportsandtoys',,1
34,'C374616385','1','F','M1888755466','es_otherservices',,1
88,'C218446443','2','M','M3697346','es_leisure',,1
72,'C1078351181','2','F','M1873032707','es_hotelservices',,1
100,'C1468001998','3','F','M495352832','es_travel',,1
105,'C1275518867','5','F','M732195782','es_travel',,1
133,'C2017390387','1','F','M2122776122','es_home',,1
137,'C1494778598','3','M','M855959430','es_hyper',,0
159,'C972314568','3','F','M732195782','es_travel',,1
59,'C1584479959','2','M','M1823072687','es_transportation',,0
1,'C1685492470','2','F','M547558035','es_fashion',,1
176,'C374053775','3','M','M348934600','es_transportation',,0
135,'C1021896897','4','M','M980657600','es_sportsandtoys',,1
34,'C2141677873','1','M',,'es_transportation',,0
43,'C1731135780','2','M',,'es_transportation',,0
34,'C374616385','1','F',,'es_otherservices',,1
167,'C1545977603','6','M',,'es_leisure',,1
1,'C1174735331','3','F',,'es_sportsandtoys',,1
97,'C1769401317','3','M',,'es_food',,0
112,'C972314568','3','F',,'es_hotelservices',,1
146,'C227356089','2','F',,'es_transportation',,0
71,'C362857866','3','F',,'es_transportation',,0
62,'C1982656265','3','M',,'es_wellnessandbeauty',,0
100,'C1259760240','2','F',,'es_health',,0
167,'C1598564853','2','M','M1198415165','es_wellnessandbeauty',,1
73,'C1577983313','4','M','M480139044','es_health',,1
37,'C1476505660','1','F','M1294758098','es_leisure',,1
26,'C1628447668','3','M','M348934600','es_transportation',,0
168,'C1890779401','5','F','M1823072687','es_transportation',,0
126,'C390271010','3','F','M50039827','es_health',,1
176,'C413065793','2','F','M732195782','es_travel',,1
158,'C855978131','3','F','M1823072687','es_transportation',,0
14,'C1101633489','1','F','M480139044','es_health',,1
108,'C806399525','2','F','M1873032707','es_hotelservices',,1
125,'C1599273075','5','M','M1823072687','es_transportation',,0
179,'C880299982','3','M','M1823072687','es_transportation',,0
88,'C2088008854','6','M','M348934600','es_transportation',,0
165,'C169775918','5','F','M348934600','es_transportation',,0
174,'C1577983313','4','M','M1823072687','es_transportation',,0
13,'C1452504275','3','M','M980657600','es_sportsandtoys',,1
35,'C2061535111','4','M','M1600850729','es_fashion',,0
22,'C893276958','2','M','M855959430','es_hyper',,0
79,'C1496962993','5','F','M480139044','es_health',,1
90,'C1777502922','2','F','M1198415165','es_wellnessandbeauty',,1
141,'C1007572087','2','F','M348934600','es_transportation',,0
47,'C864602023','5','M','M1823072687','es_transportation',,0
148,'C1407087523','4','F','M923029380','es_home',,1
74,'C615281750','3','F','M1823072687','es_transportation',,0
14,'C1928842916','2','M','M480139044','es_health',,1
107,'C2055009466','4','M','M1823072687','es_transportation',,0
116,'C1022153336','5','F','M1823072687','es_transportation',,0
16,'C313157633','2','M','M495352832','es_travel',,1
141,'C447373253','4','M','M1823072687','es_transportation',,0
86,'C1853365964','4','M','M980657600','es_sportsandtoys',,1
124,'C442850319','1','M','M480139044','es_health',,1
41,'C1425719203','1','F','M855959430','es_hyper',,0
133,'C1204046804','5','F','M348934600','es_transportation',,0
49,'C895561340','2','F','M2011752106','es_hotelservices',,1
15,'C1572610482','3','F','M980657600','es_sportsandtoys',,1
64,'C1501096176','5','F','M732195782','es_travel',,1
13,'C2066612191','2','M','M1823072687','es_transportation',,0
87,'C142595093','1','F','M855959430','es_hyper',,1
58,'C1348847019','3','M','M980657600','es_sportsandtoys',,1
22,'C1697528836','3','F','M85975013','es_food',,0
91,'C1556534733','3','F','M1823072687','es_transportation',,0
57,'C2118328869','2','F','M17379832','es_sportsandtoys',,1
87,'C375144053','6','F','M480139044','es_health',,1
117,'C1259389151','3','F','M732195782','es_travel',,1
52,'C11453786','3','M','M480139044','es_health',,1
148,'C1632035340','6','M','M732195782','es_travel',,1
80,'C34441666','5','M','M348934600','es_transportation',,0
108,'C1941160297','1','F','M1823072687','es_transportation',,0
41,'C1457086535','2','M','M1872033263','es_home',,0
84,'C1258953485','4','F','M855959430','es_hyper',,0
125,'C208151769','1','M','M732195782','es_travel',,1
14,'C46027917','5','F','M480139044','es_health',,1
82,'C1068772542','1','M','M1294758098','es_leisure',,1
179,'C2015444413','2','F','M980657600','es_sportsandtoys',,1
156,'C34111179','4','F','M348934600','es_transportation',,0
140,'C837031785','3','F','M1823072687','es_transportation',,0
61,'C2035771335','2','F','M1823072687','es_transportation',,0
71,'C1527362143','6','M','M348934600','es_transportation',,0
135,'C2066612191','2','M','M1823072687','es_transportation',,0
9,'C1338396147','1','F','M1198415165','es_wellnessandbeauty',,1
139,'C480951921','5','M','M980657600','es_sportsandtoys',,1
110,'C297347471','4','M','M349281107','es_fashion',,0
76,'C614111561','1','M','M209847108','es_wellnessandbeauty',,1
139,'C798657650','3','M','M348934600','es_transportation',,0
63,'C661876608','1','F','M495352832','es_travel',,1
105,'C1123042802','5','M','M1823072687','es_transportation',,0
42,'C1075692577','3','M','M348934600','es_transportation',,0
143,'C1791014902','4','F','M50039827','es_health',,1
108,'C1487982242','2','F','M348934600','es_transportation',,0
43,'C595459074','5','M','M980657600','es_sportsandtoys',,1
129,'C1013199152','4','M','M1823072687','es_transportation',,0
86,'C1350963410','5','F','M2122776122','es_home',,1
110,'C707755349','4','M','M1535107174','es_wellnessandbeauty',,1
68,'C2062869828','2','M','M1649169323','es_sportsandtoys',,1
157,'C369805136','4','M','M1823072687','es_transportation',,0
9,'C1370669821','2','M','M1649169323','es_sportsandtoys',,1
169,'C2103685620','3','F','M1823072687','es_transportation',,0
153,'C1068772542','1','M','M1823072687','es_transportation',,0
26,'C1572610482','3','F','M3697346','es_leisure',,1
39,'C811312110','3','F','M980657600','es_sportsandtoys',,1
150,'C207575907','6','M','M1823072687','es_transportation',,0
0,'C1332295774','3','M','M480139044','es_health',,1
152,'C1694165271','2','M','M348934600','es_transportation',,0
5,'C1459624061','4','F','M855959430','es_hyper',,0
36,'C582173326','4','F','M1823072687','es_transportation',,0
57,'C826715503','5','M','M348934600','es_transportation',,0
80,'C461156176','5','F','M348934600','es_transportation',,0
3,'C233548839','2','F','M151143676','es_barsandrestaurants',,0
146,'C1634901253','1','F','M1823072687','es_transportation',,0
68,'C2113737065','2','F','M840466850','es_tech',,1
94,'C2012683959','2','F','M348934600','es_transportation',,0
51,'C432013067','1','M','M1823072687','es_transportation',,0
42,'C179390259','4','F','M480139044','es_health',,1
141,'C64314422','3','M','M840466850','es_tech',,1
18,'C532292379','3','M','M349281107','es_fashion',,0
49,'C2061535111','4','M','M1823072687','es_transportation',,0
6,'C1574217480','1','F','M348934600','es_transportation',,0
157,'C445134555','0','F','M1823072687','es_transportation',,0
12,'C1312615175','4','F','M980657600','es_sportsandtoys',,1
82,'C1350963410','5','F','M980657600','es_sportsandtoys',,1
109,'C171345183','3','F','M1198415165','es_wellnessandbeauty',,1
123,'C1051712338','4','M','M1535107174','es_wellnessandbeauty',,1
60,'C442850319','1','M','M480139044','es_health',,1
125,'C1190687128','5','M','M348934600','es_transportation',,0
79,'C326482046','3','M','M1823072687','es_transportation',,0
61,'C528985379','3','F','M1823072687','es_transportation',,0
107,'C1817318774','2','F','M547558035','es_fashion',,1
140,'C510934446','1','F','M1823072687','es_transportation',,0
169,'C758849918','2','F','M980657600','es_sportsandtoys',,1
49,'C1744280753','2','M','M1741626453','es_sportsandtoys',,1
85,'C1554849332','5','F','M1823072687','es_transportation',,0
69,'C1142118359','3','F','M1888755466','es_otherservices',,1
106,'C1621026927','3','F','M348934600','es_transportation',,0
27,'C1685492470','2','F','M1294758098','es_leisure',,1
82,'C806399525','2','F','M480139044','es_health',,1
87,'C1509603467','1','M','M480139044','es_health',,1
49,'C800272493','2','F','M1873032707','es_hotelservices',,1
86,'C1085689043','2','M','M348934600','es_transportation',,0
145,'C413065793','2','F','M2122776122','es_home',,1
1,'C626836922','5','F','M348934600','es_transportation',,0
42,'C1939799337','4','F','M1823072687','es_transportation',,0
52,'C688041542','2','M','M348934600','es_transportation',,0
69,'C1154631581','5','M','M480139044','es_health',,1
133,'C193297871','4','F','M1823072687','es_transportation',,0
73,'C188367998','3','F','M348934600','es_transportation',,0
81,'C23582994','2','F','M348934600','es_transportation',,0
74,'C433481742','4','F','M348934600','es_transportation',,0
42,'C1350963410','5','F','M1198415165','es_wellnessandbeauty',,1
20,'C108266856','3','F','M1823072687','es_transportation',,0
176,'C1460082550','6','F','M980657600','es_sportsandtoys',,1
29,'C21670075','2','F','M480139044','es_health',,1
177,'C1598762673','3','M','M1823072687','es_transportation',,0
146,'C1815278899','5','M','M85975013','es_food',,0
66,'C723217997','4','F','M348934600','es_transportation',,0
66,'C711451919','6','F','M1888755466','es_otherservices',,1
82,'C285513182','5','M','M348934600','es_transportation',,0
,'C1435043122','5',,'M85975013','es_food',8.49,0
,'C763005836','3',,'M1823072687','es_transportation',32.38,0
,'C473451132','2',,'M855959430','es_hyper',205.23,1
,'C722922832','2',,'M855959430','es_hyper',87.96,1
,'C1173530601','2',,'M980657600','es_sportsandtoys',283.25,1
,'C16613795','2',,'M1823072687','es_transportation',15.45,0
,'C1772071898','5',,'M480139044','es_health',76.7,1
,'C86466018','2',,'M480139044','es_health',393.39,1
,'C484986935','2',,'M348934600','es_transportation',27.83,0
,'C1490048317','6',,'M50039827','es_health',352.35,1
,'C616472041','2',,'M1823072687','es_transportation',36.94,0
,'C1338727022','2',,'M1823072687','es_transportation',36.93,0
,'C1814870538','3',,'M1823072687','es_transportation',0.07,0
,'C1392676510','2',,'M1823072687','es_transportation',13.99,0
,'C1553941793','1',,'M85975013','es_food',13.03,0
,'C595459074','5',,'M348934600','es_transportation',34.63,0
,'C611182051','2',,'M1888755466','es_otherservices',427.01,1
,'C1326829513','5',,'M980657600','es_sportsandtoys',185.66,1
,'C528985379','3',,'M980657600','es_sportsandtoys',574.86,1
,'C413065793','2',,'M980657600','es_sportsandtoys',373.58,1
,'C2095815783','2',,'M209847108','es_wellnessandbeauty',73.52,0
,'C1803182614','2',,'M480139044','es_health',294.47,1
,'C1793075309','5',,'M348934600','es_transportation',29.6,0
,'C792820521','1',,'M547558035','es_fashion',4.05,0
124,,'5',,'M348934600','es_transportation',54.51,0
126,,'2',,'M1823072687','es_transportation',27.51,0
126,,'2',,'M980657600','es_sportsandtoys',117.35,1
77,,'2',,'M1823072687','es_transportation',6.68,0
11,,'3',,'M923029380','es_home',31.91,0
48,,'2',,'M1823072687','es_transportation',18.64,0
67,,'3',,'M348934600','es_transportation',29.65,0
129,,'2',,'M480139044','es_health',232.53,1
71,,'2',,'M50039827','es_health',19.04,0
141,,'2',,'M348934600','es_transportation',37.81,0
0,,'3',,'M348934600','es_transportation',16.42,0
100,,'U',,'M2122776122','es_home',1215.63,1
155,,'2',,'M1823072687','es_transportation',10.87,0
56,,'5',,'M923029380','es_home',104.79,1
29,,'2',,'M1823072687','es_transportation',45.45,0
114,,'4',,'M1823072687','es_transportation',37.63,0
67,,'4',,'M1823072687','es_transportation',37.57,0
120,,'4',,'M732195782','es_travel',3690.97,1
149,,'4',,'M1535107174','es_wellnessandbeauty',444.18,1
15,,'3',,'M348934600','es_transportation',6.95,0
138,,'5',,'M1823072687','es_transportation',3.79,0
36,,'3',,'M348934600','es_transportation',1.4,0
162,,'5',,'M1823072687','es_transportation',4.51,0
19,,'2',,'M980657600','es_sportsandtoys',340.67,1
88,,'2',,'M923029380','es_home',715.62,1
130,,'2',,'M2011752106','es_hotelservices',649.38,1
153,,'2',,'M1823072687','es_transportation',21.43,0
27,,'3',,'M480139044','es_health',792.24,1
156,,'4',,'M480139044','es_health',39.16,1
9,,'0',,'M980657600','es_sportsandtoys',350.56,1
174,,'2',,'M1535107174','es_wellnessandbeauty',173.77,1
138,,'2',,'M1649169323','es_sportsandtoys',77.85,1
106,,'5',,'M3697346','es_leisure',285.8,1
4,,'3',,'M480139044','es_health',702.72,1
84,'C483912131',,,'M980657600','es_sportsandtoys',751.91,1
148,'C896659218',,,'M3697346','es_leisure',289.5,1
41,'C1126297464',,,'M348934600','es_transportation',1.8,0
107,'C1734287915',,,'M1823072687','es_transportation',51.56,0
166,'C707845856',,,'M1823072687','es_transportation',35.46,0
118,'C1768220463',,,'M1946091778','es_wellnessandbeauty',134.66,0
162,'C25759288',,,'M1823072687','es_transportation',13.25,0
98,'C1045324088',,,'M50039827','es_health',105.49,1
24,'C1299279378',,,'M3697346','es_leisure',476.19,1
61,'C555482626',,,'M732195782','es_travel',2725.28,1
99,'C725705195',,,'M980657600','es_sportsandtoys',350.71,1
52,'C2084267589',,,'M1823072687','es_transportation',36.77,0
101,'C723509264',,,'M732195782','es_travel',5205.67,1
59,'C72353846',,,'M1823072687','es_transportation',12.99,0
90,'C1475317372',,,'M980657600','es_sportsandtoys',347.52,1
40,'C906611945','2',,,'es_hotelservices',389.7,1
111,'C23992005','3',,,'es_leisure',301.82,1
164,'C1978250683','3',,,'es_health',387.76,1
119,'C617723960','4',,,'es_sportsandtoys',281.85,1
73,'C1978250683','3',,,'es_health',98.76,1
44,'C741680636','4',,,'es_transportation',29.77,0
67,'C1849046345','4',,,'es_health',12.71,1
27,'C987955759','5',,,'es_transportation',48.44,0
156,'C989321907','4',,,'es_food',79.89,0
41,'C22162402','2',,,'es_transportation',15.77,0
133,'C531360588','1',,,'es_health',366.7,1
95,'C968150727','2',,,'es_hotelservices',69.77,1
81,'C1548873226','1',,,'es_sportsandtoys',265.01,1
159,'C2033917877','3',,,'es_health',159.98,1
176,'C614111561','1',,,'es_transportation',59.98,0
65,'C484268062','3',,,'es_transportation',3.1,0
132,'C1899001756','2',,,'es_transportation',28.24,0
117,'C1584479959','2',,,'es_transportation',29.39,0
165,'C1789457872','2',,,'es_wellnessandbeauty',365.65,1
118,'C111678629','4',,,'es_health',1018.29,1
105,'C1073155388','2',,,'es_transportation',61.3,0
6,'C966214713','3',,,'es_home',264.18,1
10,'C46234453','3',,,'es_transportation',15.1,0
8,'C176878772','2',,,'es_sportsandtoys',620.64,1
2,'C214836772','2',,,'es_transportation',6.63,0
170,'C2128712024','2',,,'es_health',164.06,1
1,'C210563051','3',,,'es_transportation',60.96,0
104,'C1205257074','1',,,'es_health',1311.82,1
69,'C1207935724','4',,,'es_health',74.34,0
127,'C1901064095','2',,,'es_food',51.64,0
94,'C1529774854','2',,,'es_transportation',15.19,0
109,'C559852072','5',,,'es_sportsandtoys',119.08,1
12,'C1769359992','3',,,'es_transportation',9.7,0
76,'C346030769','5',,,'es_transportation',41.25,0
105,'C833126375','4',,,'es_home',459.6,1
74,'C1653588482','2',,,'es_hotelservices',437.07,1
136,'C2137070408','5',,,'es_transportation',34.57,0
109,'C1978250683','3',,,'es_fashion',363.02,1
59,'C1367581052','4',,,'es_transportation',2.72,0
179,'C95082443','2',,,'es_sportsandtoys',518.5,1
43,'C632538178','3',,,'es_travel',2938.68,1
96,'C278484907','2',,,'es_wellnessandbeauty',115.99,1
93,'C1817318774','2',,,'es_health',84.85,1
36,'C1275518867','5',,,'es_health',238.65,1
80,'C440694138','2',,,'es_health',221.15,1
0,'C1685492470','2',,,'es_sportsandtoys',383.14,1
151,'C332628188','1',,,'es_hotelservices',543.85,1
154,'C381007057','1',,,'es_leisure',325.72,1
124,'C234264885','3',,,'es_transportation',13.18,0
22,'C2103685620','3',,,'es_transportation',24.42,0
125,'C2002713196','2',,,'es_health',118.63,1
3,'C1820624068','1',,,'es_wellnessandbeauty',75.5,0
49,'C1671770086','2',,,'es_transportation',2.2,0
170,'C417267123','2',,,'es_sportsandtoys',22.51,1
172,'C1175850429','4',,,'es_hyper',33.59,1
133,'C323912860','2',,,'es_transportation',27.17,0
163,'C1180936672','2',,,'es_transportation',17.15,0
136,'C245117318','3',,,'es_wellnessandbeauty',165.07,1
145,'C1832119955','4',,,'es_health',563.36,1
139,'C1047521541','5',,,'es_transportation',45.89,0
99,'C1059874896','2',,,'es_transportation',35.9,0
133,'C1289219178','4',,,'es_travel',2011.86,1
71,'C157427068','1',,,'es_transportation',6.06,0
69,'C1060120913','1',,,'es_food',12.83,0
110,'C1108967401','1',,,'es_food',43.89,0
35,'C747353905','2',,,'es_transportation',18.32,0
2,'C792341594','3',,,'es_leisure',258.01,1
41,'C1350963410','5',,,'es_otherservices',142.62,1
60,'C698358493','4',,,'es_transportation',46.47,0
131,'C1860775846','4',,,'es_transportation',37.82,0
87,'C585290792','4',,'M348934600',,51.47,0
152,'C408598280','4',,'M348934600',,33.64,0
166,'C207380283','3',,'M480139044',,373.27,1
169,'C405168301','2',,'M1823072687',,61.35,0
154,'C1413412440','2',,'M1823072687',,7.75,0
54,'C1394454342','1',,'M348934600',,31.83,0
102,'C2004941826','2',,'M209847108',,66.71,1
126,'C534961358','2',,'M980657600',,253.42,1
84,'C1600873622','4',,'M1823072687',,11.99,0
179,'C644541754','5',,'M1748431652',,42.37,1
9,'C1715338428','2',,'M480139044',,1022.83,1
63,'C706599076','2',,'M1198415165',,342.36,1
142,'C1837200499','4',,'M980657600',,958.53,1
9,'C628112283','3',,'M17379832',,555.92,1
94,'C1014347664','6',,'M980657600',,407.28,1
153,'C1702053445','4',,'M1823072687',,12.4,0
155,'C2093963973','2',,'M1873032707',,287.42,1
4,'C766494418','2',,'M348934600',,17.57,0
82,'C1991822900','3',,'M1823072687',,21.65,0
10,'C1080032135','6',,'M1198415165',,446.06,1
69,'C1653588482','2',,'M1888755466',,646.11,1
55,'C1959541246','3',,'M1823072687',,64.94,0
111,'C1647495093','3',,'M980657600',,268.55,1
111,'C732095806','3',,'M2122776122',,190.63,1
111,'C1960297159','2',,'M1823072687',,25.54,0
55,'C742560751','2',,'M2122776122',,331.7,1
177,'C1567385001','2',,'M3697346',,170.53,1
154,'C1283110336','1',,'M348934600','es_transportation',,0
78,'C1350963410','5',,'M1888755466','es_otherservices',,1
163,'C120661238','6',,'M1823072687','es_transportation',,0
29,'C1495681901','1',,'M1823072687','es_transportation',,0
98,'C1213002113','1',,'M1823072687','es_transportation',,0
28,'C586511331','5',,'M980657600','es_sportsandtoys',,1
63,'C499760818','3',,'M980657600','es_sportsandtoys',,0
147,'C1379018843','5',,'M1823072687','es_transportation',,0
154,'C47652503','5',,'M1823072687','es_transportation',,0
108,'C1312615175','4',,'M480139044','es_health',,1
119,'C375459759','2',,'M1873032707','es_hotelservices',,1
13,'C1464489812','4',,'M480139044','es_health',,1
2,'C1275518867','5',,'M732195782','es_travel',,1
32,'C1978250683','3',,'M17379832','es_sportsandtoys',,1
73,'C760368405','3',,'M1294758098','es_leisure',,1
6,'C1511497789','1',,'M348934600','es_transportation',,0
154,'C1769401317','3',,'M1823072687','es_transportation',,0
157,'C78938440','3',,'M1823072687','es_transportation',,0
68,'C530444699','5',,'M980657600','es_sportsandtoys',,1
74,'C483912131','2',,'M1294758098','es_leisure',,1
54,'C1370556911','1',,'M348934600','es_transportation',,0
67,'C899638721','2',,'M348934600','es_transportation',,0
171,'C769941724','5',,'M348934600','es_transportation',,0
96,'C851871528','1',,'M348934600','es_transportation',,0
80,'C322786133','1',,'M348934600','es_transportation',,0
5,'C1237476993','1',,'M2122776122','es_home',,1
66,'C2112563194','2',,'M1913465890','es_health',,0
,'C1312615175','4','F',,'es_wellnessandbeauty',287.36,1
,'C2027892936','4','F',,'es_health',669.07,1
,'C2113737065','2','F',,'es_health',902.89,1
,'C1580753738','5','M',,'es_hotelservices',19.65,1
,'C1817318774','2','F',,'es_barsandrestaurants',7.35,1
,'C835291219','2','M',,'es_health',243.99,1
,'C961738915','2','M',,'es_transportation',33.89,0
,'C188084843','2','M',,'es_wellnessandbeauty',105.13,0
,'C1480064437','2','F',,'es_transportation',21.18,0
,'C805014659','3','M',,'es_transportation',5.84,0
,'C1100510913','2','M',,'es_food',75.66,0
,'C900235765','2','F',,'es_transportation',3.39,0
,'C759915530','2','M',,'es_transportation',20.42,0
,'C1935661715','2','M',,'es_transportation',40.86,0
,'C2144562698','1','F',,'es_travel',917.45,1
,'C1572610482','3','F',,'es_health',801.73,1
,'C806399525','2','F',,'es_fashion',230.7,1
,'C443009341','2','F',,'es_otherservices',90.38,1
,'C1248026439','4','M',,'es_health',1289.13,1
,'C645521146','3','M',,'es_health',69.15,1
,'C481108455','3','M',,'es_transportation',9.84,0
,'C910454738','4','F',,'es_sportsandtoys',714.26,1
,'C1125717761','5','M',,'es_transportation',39.29,0
,'C455036670','2','M',,'es_transportation',47.79,0
,'C1418322275','1','M',,'es_transportation',35.73,0
,'C707360147','4','F',,'es_transportation',50,0
,'C583110837','3','M',,'es_wellnessandbeauty',13.07,1
,'C742784538','3','M',,'es_transportation',30.25,0
,'C1318366224','3','F',,'es_health',2.64,0
,'C350034124','1','F',,'es_travel',181,1
,'C168710517','4','F',,'es_sportsandtoys',18.17,1
,'C100992504','2','F',,'es_transportation',44.87,0
,'C639532055','4','F',,'es_transportation',0.81,0
,'C598452144','3','M',,'es_transportation',44.73,0
,'C210584188','4','M',,'es_transportation',3.58,0
,'C1927346472','1','M',,'es_health',469.25,1
,'C806399525','2','F',,'es_travel',4375.65,1
,'C1523854098','4','M',,'es_transportation',14.16,0
,'C1791793827','4','M',,'es_transportation',60.36,0
,'C442137737','5','M',,'es_transportation',33.84,0
,'C53497422','3','M',,'es_wellnessandbeauty',103.72,1
,'C2113737065','2','F',,'es_health',239.43,1
,'C1359092613','4','F',,'es_transportation',27.07,0
,'C1572610482','3','F',,'es_sportsandtoys',199.75,1
,'C932908444','1','F',,'es_hotelservices',620.9,1
,'C179748485','2','M',,'es_transportation',15.09,0
,'C806399525','2','F',,'es_sportsandtoys',114.02,1
,'C1045324088','2','F',,'es_health',129.69,1
,'C1978250683','3','F',,'es_sportsandtoys',203.8,1
42,,'1','F',,'es_health',783.09,1
152,,'1','F',,'es_transportation',56.65,0
48,,'2','F',,'es_food',7.03,0
75,,'2','F',,'es_home',391.59,1
68,,'5','M',,'es_transportation',22.42,0
121,,'3','F',,'es_transportation',26.36,0
70,,'6','F',,'es_transportation',3.2,0
93,,'3','F',,'es_wellnessandbeauty',14.26,1
171,,'2','M',,'es_hotelservices',834.32,1
86,,'3','M',,'es_transportation',5.64,0
50,,'3','M',,'es_transportation',9.18,0
7,,'2','M',,'es_transportation',30.49,0
109,,'3','F',,'es_transportation',5.04,0
103,,'2','F',,'es_transportation',38.72,0
41,,'5','M',,'es_transportation',13.18,0
79,,'4','M',,'es_transportation',7.23,0
177,,'2','M',,'es_transportation',19.79,0
139,,'3','F',,'es_hotelservices',321.46,1
50,,'4','M',,'es_transportation',17.87,0
116,,'6','M',,'es_transportation',21.67,0
64,,'1','F',,'es_home',1119.3,1
6,,'3','M',,'es_sportsandtoys',925.66,1
102,,'2','F',,'es_otherservices',72.86,1
92,,'2','F',,'es_tech',53.58,0
60,,'2','F',,'es_transportation',3.66,0
4,,'6','F',,'es_travel',2973.46,1
149,,'3','M',,'es_travel',3033.36,1
36,,'2','F',,'es_hotelservices',6.08,1
134,,'1','M',,'es_fashion',28.3,0
37,,'3','F',,'es_sportsandtoys',698.48,1
120,,'2','M',,'es_health',24.18,1
32,,'5','M',,'es_hotelservices',96.92,1
101,,'4','M',,'es_transportation',32.01,0
114,,'3','M',,'es_transportation',12.09,0
5,,'2','M',,'es_transportation',25.71,0
5,,'2','M',,'es_health',386.8,1
70,,'2','F',,'es_sportsandtoys',319.62,1
57,,'2','M',,'es_sportsandtoys',179.14,1
46,,'4','F',,'es_transportation',40.01,0
108,,'3','F',,'es_transportation',32.52,0
111,,'5','F',,'es_wellnessandbeauty',193.01,1
74,,'4','M',,'es_transportation',39.02,0
119,,'2','F',,'es_health',268.03,1
37,,'2','F',,'es_transportation',63.63,0
54,,'1','F',,'es_transportation',24.14,0
178,,'2','F',,'es_transportation',0.54,0
65,,'3','M',,'es_transportation',45.34,0
167,,'U','E',,'es_otherservices',294.2,1
72,,'2','M',,'es_transportation',45.28,0
22,,'3','F',,'es_sportsandtoys',115.05,1
97,,'2','F',,'es_transportation',11.96,0
73,,'4','F',,'es_hyper',159.82,1
75,,'3','M',,'es_leisure',243.28,1
172,,'5','F',,'es_transportation',43.84,0
70,,'3','F',,'es_travel',1119.68,1
107,,'5','F',,'es_home',391.75,1
42,,'1','M',,'es_transportation',45.45,0
131,,'4','F',,'es_tech',16.32,1
179,,'2','F',,'es_transportation',8.89,0
177,,'3','F',,'es_health',18.08,0
13,,'6','F',,'es_transportation',39.36,0
145,,'3','M',,'es_otherservices',220.58,1
175,,'4','F',,'es_transportation',19.92,0
67,,'5','F',,'es_transportation',1.82,0
142,,'6','M',,'es_wellnessandbeauty',15.76,1
137,,'2','F',,'es_tech',922.16,1
70,,'4','M',,'es_health',1014.14,1
56,,'5','M',,'es_transportation',29.84,0
115,,'2','F',,'es_transportation',47.74,0
73,,'2','M',,'es_transportation',0.22,0
47,,'1','F',,'es_transportation',66,0
59,,'2','F',,'es_sportsandtoys',542.44,1
49,,'5','F',,'es_transportation',35.73,0
71,,'3','F',,'es_transportation',13.47,0
31,,'2','F',,'es_transportation',15.52,0
130,,'5','M',,'es_transportation',52.02,0
156,,'3','F',,'es_transportation',29.49,0
80,,'2','M',,'es_transportation',17.54,0
9,,'4','M',,'es_hotelservices',378.11,1
50,,'2','F',,'es_wellnessandbeauty',40.36,1
46,'C1350963410',,'F',,'es_hotelservices',195.42,1
9,'C609452246',,'F',,'es_transportation',7.28,0
92,'C172707110',,'F',,'es_transportation',51.07,0
71,'C1572610482',,'F',,'es_sportsandtoys',311.04,1
97,'C1389188684',,'M',,'es_health',149.35,1
53,'C727502065',,'M',,'es_travel',4038.22,1
150,'C903741897',,'F',,'es_leisure',199.55,1
76,'C1787537369',,'M',,'es_wellnessandbeauty',60.86,1
83,'C1535613790',,'M',,'es_transportation',15.18,0
51,'C1412753123',,'F',,'es_transportation',31.86,0
164,'C839839520',,'F',,'es_transportation',11.04,0
76,'C910454738',,'F',,'es_wellnessandbeauty',332.54,1
146,'C245117318',,'F',,'es_sportsandtoys',287.69,1
142,'C1200227736',,'M',,'es_transportation',26.44,0
115,'C848293063',,'F',,'es_transportation',49.54,0
179,'C1459810780',,'F',,'es_hotelservices',291.93,1
75,'C1022153336',,'F',,'es_transportation',28.35,0
70,'C1594422820',,'F',,'es_transportation',14.91,0
27,'C599675908',,'M',,'es_wellnessandbeauty',336.27,1
72,'C722399783',,'M',,'es_transportation',0.74,0
92,'C1255643141',,'F',,'es_transportation',48.95,0
172,'C264736518','4',,,'es_sportsandtoys',250.1,1
179,'C1697472909','3',,,'es_transportation',37.77,0
139,'C442850319','1',,,'es_leisure',303.65,1
76,'C1817318774','2',,,'es_sportsandtoys',31.01,1
23,'C218446443','2',,,'es_travel',2065.82,1
79,'C1965017830','5',,,'es_transportation',7.19,0
19,'C85192293','2',,,'es_sportsandtoys',219.82,0
169,'C806943770','4',,,'es_sportsandtoys',13.36,1
132,'C1232356156','4',,,'es_transportation',27.66,0
21,'C1815496848','2',,,'es_food',40.68,0
152,'C117112395','3',,,'es_wellnessandbeauty',261.56,1
